id, country
21416, es
21417, fi
21418, ca
21419, de
21420, fr
21421, it
21422, fr
21423, no
21424, de
21425, es
21426, ca
21427, es
21428, us
21429, se
21430, us
21431, gb
21432, no
21433, ca
21434, de
21435, de
21436, fr
21437, ca
21438, fi
21439, fi
21440, fr
21441, it
21442, gb
21443, es
21444, fi
21445, no
21446, es
21447, de
21448, it
21449, se
21450, no
21451, no
21452, ca
21453, de
21454, de
21455, gb
21456, fr
21457, fi
21458, fr
21459, us
21460, es
21461, us
21462, it
21463, no
21464, gb
21465, fr
21466, ca
21467, ca
21468, no
21469, us
21470, no
21471, fr
21472, fr
21473, es
21474, ca
21475, se
21476, fr
21477, no
21478, no
21479, no
21480, de
21481, de
21482, de
21483, fi
21484, fi
21485, it
21486, gb
21487, no
21488, es
21489, de
21490, gb
21491, gb
21492, us
21493, it
21494, it
21495, es
21496, se
21497, es
21498, ca
21499, us
21500, ca
21501, es
21502, fi
21503, ca
21504, gb
21505, se
21506, fi
21507, it
21508, fr
21509, fr
21510, fi
21511, se
21512, ca
21513, fi
21514, gb
21515, es
21516, se
21517, de
21518, it
21519, us
21520, fr
21521, gb
21522, no
21523, us
21524, us
21525, ca
21526, fr
21527, us
21528, es
21529, fr
21530, fr
21531, se
21532, fr
21533, us
21534, de
21535, us
21536, us
21537, fr
21538, it
21539, se
21540, fr
21541, de
21542, de
21543, es
21544, gb
21545, es
21546, no
21547, se
21548, us
21549, it
21550, gb
21551, es
21552, no
21553, de
21554, us
21555, de
21556, gb
21557, us
21558, no
21559, fi
21560, no
21561, se
21562, us
21563, it
21564, se
21565, us
21566, de
21567, es
21568, fr
21569, es
21570, se
21571, ca
21572, it
21573, se
21574, us
21575, ca
21576, us
21577, us
21578, gb
21579, fr
21580, se
21581, de
21582, de
21583, no
21584, us
21585, fi
21586, ca
21587, es
21588, fr
21589, no
21590, de
21591, de
21592, se
21593, no
21594, de
21595, it
21596, gb
21597, fi
21598, no
21599, de
21600, se
21601, es
21602, us
21603, ca
21604, de
21605, it
21606, se
21607, gb
21608, ca
21609, gb
21610, de
21611, es
21612, se
21613, fr
21614, se
21615, fi
21616, ca
21617, ca
21618, se
21619, fi
21620, fi
21621, es
21622, it
21623, fr
21624, no
21625, no
21626, us
21627, us
21628, ca
21629, gb
21630, fr
21631, fr
21632, se
21633, no
21634, es
21635, us
21636, de
21637, es
21638, us
21639, no
21640, it
21641, no
21642, de
21643, no
21644, es
21645, se
21646, de
21647, gb
21648, fi
21649, ca
21650, fr
21651, de
21652, fi
21653, no
21654, us
21655, no
21656, us
21657, fi
21658, it
21659, fr
21660, es
21661, fi
21662, es
21663, fi
21664, fi
21665, ca
21666, de
21667, ca
21668, de
21669, de
21670, fr
21671, ca
21672, fi
21673, fr
21674, us
21675, it
21676, es
21677, de
21678, gb
21679, fr
21680, no
21681, se
21682, ca
21683, fi
21684, se
21685, fr
21686, de
21687, de
21688, fi
21689, gb
21690, no
21691, se
21692, ca
21693, ca
21694, de
21695, se
21696, es
21697, us
21698, es
21699, es
21700, us
21701, se
21702, de
21703, fr
21704, fr
21705, es
21706, no
21707, it
21708, it
21709, gb
21710, us
21711, no
21712, it
21713, fi
21714, gb
21715, se
21716, gb
21717, us
21718, es
21719, no
21720, fr
21721, fr
21722, ca
21723, de
21724, ca
21725, fi
21726, fi
21727, es
21728, it
21729, ca
21730, it
21731, se
21732, ca
21733, gb
21734, se
21735, fr
21736, ca
21737, es
21738, no
21739, es
21740, gb
21741, gb
21742, us
21743, gb
21744, se
21745, fr
21746, se
21747, fr
21748, no
21749, us
21750, ca
21751, us
21752, it
21753, de
21754, ca
21755, se
21756, no
21757, gb
21758, no
21759, de
21760, no
21761, fr
21762, fi
21763, fr
21764, de
21765, se
21766, fr
21767, fr
21768, ca
21769, us
21770, fr
21771, us
21772, fr
21773, us
21774, fr
21775, se
21776, it
21777, fi
21778, ca
21779, it
21780, de
21781, se
21782, de
21783, us
21784, fi
21785, us
21786, se
21787, no
21788, de
21789, de
21790, es
21791, de
21792, fi
21793, ca
21794, ca
21795, es
21796, it
21797, se
21798, ca
21799, gb
21800, no
21801, no
21802, fi
21803, it
21804, ca
21805, fi
21806, us
21807, fi
21808, de
21809, de
21810, us
21811, it
21812, es
21813, it
21814, es
21815, es
21816, es
21817, fr
21818, se
21819, it
21820, ca
21821, ca
21822, es
21823, gb
21824, fi
21825, no
21826, fr
21827, gb
21828, us
21829, gb
21830, gb
21831, de
21832, es
21833, fi
21834, us
21835, fr
21836, us
21837, no
21838, it
21839, it
21840, de
21841, fr
21842, gb
21843, gb
21844, de
21845, se
21846, us
21847, es
21848, us
21849, fi
21850, ca
21851, us
21852, it
21853, no
21854, ca
21855, no
21856, de
21857, us
21858, se
21859, es
21860, gb
21861, de
21862, gb
21863, it
21864, de
21865, gb
21866, se
21867, se
21868, fi
21869, gb
21870, ca
21871, no
21872, us
21873, de
21874, it
21875, de
21876, es
21877, gb
21878, no
21879, es
21880, fr
21881, de
21882, it
21883, us
21884, gb
21885, se
21886, de
21887, de
21888, us
21889, se
21890, se
21891, gb
21892, fi
21893, fi
21894, fr
21895, gb
21896, fi
21897, fi
21898, de
21899, no
21900, de
21901, fi
21902, fi
21903, fi
21904, gb
21905, us
21906, fr
21907, us
21908, ca
21909, es
21910, no
21911, fi
21912, gb
21913, ca
21914, us
21915, no
21916, fr
21917, it
21918, se
21919, fr
21920, us
21921, no
21922, se
21923, es
21924, us
21925, gb
21926, se
21927, no
21928, ca
21929, it
21930, de
21931, se
21932, fr
21933, gb
21934, it
21935, de
21936, fr
21937, fi
21938, fi
21939, fi
21940, gb
21941, fr
21942, de
21943, it
21944, no
21945, no
21946, se
21947, no
21948, ca
21949, es
21950, gb
21951, es
21952, se
21953, gb
21954, us
21955, us
21956, se
21957, us
21958, it
21959, fr
21960, de
21961, se
21962, us
21963, de
21964, no
21965, es
21966, de
21967, fr
21968, de
21969, se
21970, no
21971, us
21972, ca
21973, no
21974, de
21975, fr
21976, gb
21977, it
21978, es
21979, es
21980, fi
21981, fi
21982, fi
21983, fr
21984, se
21985, fr
21986, de
21987, fr
21988, es
21989, es
21990, de
21991, se
21992, de
21993, gb
21994, it
21995, it
21996, fi
21997, se
21998, es
21999, es
22000, de
22001, it
22002, it
22003, ca
22004, se
22005, gb
22006, de
22007, gb
22008, gb
22009, es
22010, it
22011, fr
22012, fr
22013, fr
22014, no
22015, it
22016, us
22017, fr
22018, us
22019, se
22020, fr
22021, ca
22022, de
22023, de
22024, no
22025, no
22026, no
22027, it
22028, ca
22029, se
22030, se
22031, gb
22032, es
22033, ca
22034, de
22035, fr
22036, ca
22037, es
22038, es
22039, fr
22040, es
22041, fi
22042, fi
22043, it
22044, es
22045, us
22046, es
22047, us
22048, se
22049, se
22050, us
22051, es
22052, gb
22053, ca
22054, se
22055, it
22056, us
22057, se
22058, de
22059, fr
22060, es
22061, gb
22062, fi
22063, fr
22064, us
22065, gb
22066, ca
22067, de
22068, no
22069, fr
22070, ca
22071, se
22072, fi
22073, es
22074, gb
22075, se
22076, se
22077, fr
22078, es
22079, fr
22080, se
22081, gb
22082, de
22083, us
22084, fr
22085, fi
22086, se
22087, gb
22088, es
22089, no
22090, fr
22091, it
22092, gb
22093, gb
22094, it
22095, de
22096, fr
22097, fi
22098, ca
22099, fr
22100, se
22101, no
22102, se
22103, no
22104, ca
22105, gb
22106, us
22107, it
22108, ca
22109, gb
22110, ca
22111, es
22112, us
22113, ca
22114, se
22115, fi
22116, it
22117, no
22118, ca
22119, gb
22120, de
22121, es
22122, gb
22123, fi
22124, fi
22125, es
22126, fi
22127, us
22128, us
22129, no
22130, se
22131, fi
22132, es
22133, fi
22134, us
22135, fi
22136, gb
22137, fr
22138, it
22139, it
22140, no
22141, us
22142, se
22143, gb
22144, it
22145, us
22146, it
22147, es
22148, us
22149, fi
22150, fi
22151, ca
22152, es
22153, no
22154, it
22155, fi
22156, de
22157, es
22158, no
22159, no
22160, fr
22161, se
22162, fi
22163, ca
22164, gb
22165, us
22166, gb
22167, es
22168, fi
22169, se
22170, us
22171, es
22172, de
22173, it
22174, it
22175, fi
22176, se
22177, de
22178, no
22179, ca
22180, no
22181, fr
22182, ca
22183, fi
22184, us
22185, it
22186, de
22187, gb
22188, gb
22189, it
22190, fi
22191, fi
22192, se
22193, it
22194, se
22195, se
22196, de
22197, gb
22198, de
22199, fi
22200, gb
22201, it
22202, no
22203, gb
22204, fr
22205, it
22206, ca
22207, fr
22208, it
22209, de
22210, es
22211, fi
22212, no
22213, fi
22214, fr
22215, no
22216, se
22217, se
22218, ca
22219, ca
22220, it
22221, se
22222, it
22223, no
22224, fi
22225, ca
22226, de
22227, gb
22228, it
22229, de
22230, no
22231, fr
22232, ca
22233, it
22234, se
22235, it
22236, us
22237, se
22238, fi
22239, de
22240, se
22241, de
22242, de
22243, se
22244, es
22245, es
22246, de
22247, es
22248, it
22249, us
22250, ca
22251, us
22252, gb
22253, it
22254, us
22255, es
22256, se
22257, no
22258, gb
22259, fi
22260, it
22261, es
22262, ca
22263, fi
22264, us
22265, de
22266, fi
22267, it
22268, de
22269, ca
22270, de
22271, de
22272, de
22273, se
22274, it
22275, ca
22276, gb
22277, gb
22278, gb
22279, it
22280, fi
22281, se
22282, fr
22283, se
22284, es
22285, ca
22286, fr
22287, fi
22288, us
22289, de
22290, fi
22291, ca
22292, no
22293, us
22294, se
22295, fr
22296, se
22297, us
22298, es
22299, it
22300, ca
22301, no
22302, es
22303, de
22304, es
22305, de
22306, it
22307, fi
22308, fr
22309, de
22310, es
22311, no
22312, se
22313, ca
22314, gb
22315, ca
22316, fi
22317, gb
22318, gb
22319, fi
22320, se
22321, de
22322, gb
22323, ca
22324, gb
22325, de
22326, se
22327, fr
22328, it
22329, ca
22330, se
22331, gb
22332, no
22333, gb
22334, de
22335, gb
22336, es
22337, gb
22338, us
22339, gb
22340, gb
22341, us
22342, se
22343, us
22344, it
22345, de
22346, se
22347, es
22348, no
22349, gb
22350, es
22351, no
22352, fr
22353, es
22354, it
22355, fr
22356, de
22357, gb
22358, gb
22359, no
22360, gb
22361, it
22362, gb
22363, gb
22364, de
22365, es
22366, de
22367, gb
22368, se
22369, gb
22370, ca
22371, us
22372, us
22373, no
22374, se
22375, fr
22376, fr
22377, fr
22378, ca
22379, ca
22380, de
22381, de
22382, fi
22383, it
22384, se
22385, fi
22386, no
22387, us
22388, us
22389, no
22390, fi
22391, fr
22392, fi
22393, fr
22394, us
22395, se
22396, us
22397, fi
22398, fr
22399, ca
22400, it
22401, gb
22402, us
22403, it
22404, fr
22405, it
22406, fr
22407, it
22408, fi
22409, us
22410, us
22411, it
22412, no
22413, fr
22414, fr
22415, fr
22416, ca
22417, de
22418, es
22419, fr
22420, it
22421, ca
22422, fr
22423, no
22424, us
22425, ca
22426, fr
22427, fr
22428, es
22429, us
22430, gb
22431, us
22432, se
22433, ca
22434, fi
22435, it
22436, gb
22437, ca
22438, ca
22439, ca
22440, se
22441, it
22442, fi
22443, fr
22444, fr
22445, fi
22446, no
22447, es
22448, no
22449, es
22450, fr
22451, es
22452, de
22453, it
22454, ca
22455, fr
22456, ca
22457, fi
22458, it
22459, se
22460, fr
22461, us
22462, es
22463, fi
22464, se
22465, no
22466, gb
22467, no
22468, it
22469, se
22470, es
22471, gb
22472, de
22473, us
22474, es
22475, it
22476, gb
22477, se
22478, ca
22479, de
22480, es
22481, de
22482, se
22483, it
22484, us
22485, se
22486, se
22487, fi
22488, it
22489, it
22490, fr
22491, es
22492, es
22493, us
22494, fr
22495, se
22496, fi
22497, de
22498, gb
22499, es
22500, it
22501, fi
22502, gb
22503, fi
22504, fr
22505, de
22506, se
22507, fi
22508, us
22509, se
22510, us
22511, de
22512, fr
22513, us
22514, fr
22515, no
22516, fr
22517, us
22518, gb
22519, es
22520, es
22521, fi
22522, it
22523, es
22524, gb
22525, it
22526, de
22527, fr
22528, gb
22529, de
22530, it
22531, no
22532, fi
22533, es
22534, it
22535, us
22536, fi
22537, it
22538, de
22539, es
22540, us
22541, us
22542, de
22543, it
22544, es
22545, us
22546, no
22547, us
22548, se
22549, us
22550, us
22551, ca
22552, fi
22553, de
22554, fi
22555, gb
22556, ca
22557, it
22558, no
22559, us
22560, it
22561, de
22562, es
22563, se
22564, es
22565, fi
22566, de
22567, de
22568, ca
22569, us
22570, no
22571, it
22572, de
22573, es
22574, se
22575, fi
22576, de
22577, us
22578, it
22579, gb
22580, fi
22581, no
22582, fr
22583, fr
22584, it
22585, de
22586, gb
22587, fi
22588, it
22589, ca
22590, gb
22591, us
22592, de
22593, it
22594, de
22595, de
22596, us
22597, es
22598, us
22599, gb
22600, gb
22601, es
22602, de
22603, ca
22604, no
22605, de
22606, gb
22607, us
22608, fr
22609, gb
22610, es
22611, no
22612, fr
22613, de
22614, ca
22615, no
22616, fi
22617, es
22618, de
22619, gb
22620, fi
22621, fi
22622, fr
22623, no
22624, fr
22625, us
22626, us
22627, se
22628, fr
22629, de
22630, ca
22631, gb
22632, de
22633, gb
22634, it
22635, es
22636, fi
22637, se
22638, us
22639, us
22640, ca
22641, de
22642, de
22643, it
22644, fr
22645, no
22646, it
22647, ca
22648, it
22649, de
22650, de
22651, it
22652, gb
22653, fi
22654, gb
22655, no
22656, gb
22657, us
22658, de
22659, us
22660, us
22661, fr
22662, no
22663, no
22664, fi
22665, es
22666, it
22667, no
22668, de
22669, fi
22670, gb
22671, se
22672, it
22673, us
22674, fi
22675, no
22676, it
22677, fi
22678, us
22679, fr
22680, es
22681, fi
22682, fi
22683, no
22684, se
22685, fr
22686, se
22687, us
22688, se
22689, ca
22690, fi
22691, es
22692, de
22693, gb
22694, se
22695, es
22696, it
22697, es
22698, us
22699, fr
22700, fi
22701, ca
22702, it
22703, fi
22704, es
22705, fi
22706, it
22707, de
22708, se
22709, fr
22710, it
22711, no
22712, gb
22713, ca
22714, fi
22715, fi
22716, it
22717, se
22718, es
22719, ca
22720, se
22721, fr
22722, it
22723, fi
22724, no
22725, de
22726, gb
22727, se
22728, us
22729, us
22730, es
22731, de
22732, no
22733, ca
22734, ca
22735, se
22736, gb
22737, fi
22738, fr
22739, it
22740, fr
22741, de
22742, us
22743, ca
22744, gb
22745, gb
22746, no
22747, gb
22748, us
22749, es
22750, fr
22751, es
22752, no
22753, fi
22754, gb
22755, it
22756, fr
22757, ca
22758, es
22759, de
22760, de
22761, gb
22762, us
22763, us
22764, es
22765, fi
22766, it
22767, de
22768, es
22769, fr
22770, es
22771, gb
22772, ca
22773, es
22774, gb
22775, ca
22776, ca
22777, it
22778, fr
22779, us
22780, us
22781, it
22782, fi
22783, de
22784, es
22785, es
22786, se
22787, fr
22788, fi
22789, gb
22790, ca
22791, es
22792, se
22793, de
22794, it
22795, us
22796, se
22797, es
22798, ca
22799, ca
22800, us
22801, fr
22802, it
22803, de
22804, es
22805, fr
22806, se
22807, fi
22808, us
22809, de
22810, es
22811, de
22812, es
22813, fi
22814, us
22815, fr
22816, es
22817, gb
22818, de
22819, ca
22820, gb
22821, no
22822, fi
22823, no
22824, se
22825, se
22826, ca
22827, us
22828, gb
22829, it
22830, it
22831, fr
22832, ca
22833, it
22834, se
22835, es
22836, se
22837, fi
22838, no
22839, es
22840, it
22841, fr
22842, es
22843, no
22844, it
22845, us
22846, gb
22847, it
22848, no
22849, ca
22850, fi
22851, gb
22852, it
22853, us
22854, gb
22855, fr
22856, gb
22857, fr
22858, fr
22859, se
22860, gb
22861, se
22862, it
22863, es
22864, de
22865, fi
22866, se
22867, ca
22868, fr
22869, us
22870, es
22871, ca
22872, ca
22873, se
22874, us
22875, de
22876, es
22877, de
22878, es
22879, fr
22880, de
22881, no
22882, gb
22883, de
22884, no
22885, no
22886, no
22887, no
22888, us
22889, us
22890, es
22891, ca
22892, fi
22893, it
22894, us
22895, fi
22896, it
22897, gb
22898, fi
22899, us
22900, ca
22901, it
22902, de
22903, gb
22904, se
22905, fi
22906, ca
22907, es
22908, us
22909, de
22910, ca
22911, ca
22912, ca
22913, ca
22914, fr
22915, us
22916, gb
22917, fi
22918, gb
22919, se
22920, fi
22921, fr
22922, fi
22923, de
22924, fi
22925, gb
22926, se
22927, no
22928, it
22929, gb
22930, no
22931, it
22932, fr
22933, fi
22934, fi
22935, ca
22936, it
22937, es
22938, es
22939, no
22940, no
22941, se
22942, fr
22943, se
22944, us
22945, es
22946, ca
22947, fr
22948, de
22949, it
22950, se
22951, it
22952, us
22953, us
22954, se
22955, gb
22956, se
22957, gb
22958, fr
22959, it
22960, it
22961, it
22962, it
22963, it
22964, gb
22965, es
22966, it
22967, fr
22968, no
22969, it
22970, gb
22971, de
22972, gb
22973, ca
22974, us
22975, us
22976, fi
22977, se
22978, no
22979, fr
22980, fi
22981, no
22982, se
22983, gb
22984, gb
22985, no
22986, us
22987, it
22988, gb
22989, us
22990, de
22991, no
22992, de
22993, fr
22994, es
22995, gb
22996, se
22997, us
22998, ca
22999, es
23000, it
23001, it
23002, fi
23003, es
23004, us
23005, us
23006, it
23007, gb
23008, us
23009, de
23010, us
23011, fr
23012, no
23013, fi
23014, fr
23015, de
23016, se
23017, fi
23018, us
23019, us
23020, it
23021, de
23022, es
23023, fr
23024, gb
23025, us
23026, no
23027, it
23028, es
23029, de
23030, se
23031, se
23032, us
23033, ca
23034, de
23035, se
23036, fr
23037, us
23038, it
23039, ca
23040, no
23041, se
23042, gb
23043, ca
23044, de
23045, de
23046, fi
23047, ca
23048, de
23049, fi
23050, de
23051, gb
23052, se
23053, no
23054, fr
23055, se
23056, no
23057, gb
23058, no
23059, us
23060, fi
23061, fi
23062, fi
23063, se
23064, us
23065, fr
23066, fr
23067, it
23068, es
23069, de
23070, us
23071, no
23072, gb
23073, se
23074, se
23075, fr
23076, es
23077, fr
23078, us
23079, fi
23080, gb
23081, us
23082, it
23083, it
23084, ca
23085, fr
23086, fi
23087, us
23088, es
23089, fr
23090, fi
23091, gb
23092, us
23093, es
23094, no
23095, fi
23096, us
23097, de
23098, ca
23099, es
23100, fr
23101, fr
23102, no
23103, gb
23104, us
23105, us
23106, fi
23107, us
23108, ca
23109, ca
23110, us
23111, fi
23112, se
23113, fr
23114, de
23115, ca
23116, ca
23117, de
23118, gb
23119, no
23120, es
23121, us
23122, us
23123, it
23124, fi
23125, ca
23126, se
23127, us
23128, gb
23129, se
23130, no
23131, ca
23132, it
23133, de
23134, it
23135, es
23136, es
23137, no
23138, fr
23139, de
23140, no
23141, fi
23142, no
23143, it
23144, it
23145, de
23146, us
23147, gb
23148, se
23149, se
23150, se
23151, us
23152, it
23153, gb
23154, fi
23155, fr
23156, us
23157, es
23158, se
23159, no
23160, gb
23161, gb
23162, us
23163, it
23164, fi
23165, de
23166, ca
23167, fi
23168, it
23169, gb
23170, ca
23171, fi
23172, fi
23173, de
23174, fr
23175, us
23176, se
23177, de
23178, es
23179, fi
23180, ca
23181, de
23182, no
23183, gb
23184, es
23185, fi
23186, fi
23187, it
23188, ca
23189, es
23190, us
23191, gb
23192, se
23193, gb
23194, us
23195, us
23196, ca
23197, se
23198, no
23199, ca
23200, fr
23201, no
23202, us
23203, de
23204, it
23205, it
23206, no
23207, fr
23208, fr
23209, de
23210, no
23211, gb
23212, us
23213, us
23214, gb
23215, es
23216, fi
23217, it
23218, fi
23219, es
23220, se
23221, it
23222, no
23223, ca
23224, ca
23225, it
23226, es
23227, es
23228, de
23229, fi
23230, fr
23231, se
23232, no
23233, fr
23234, no
23235, it
23236, se
23237, se
23238, it
23239, it
23240, se
23241, es
23242, fr
23243, se
23244, fr
23245, de
23246, no
23247, gb
23248, ca
23249, us
23250, es
23251, no
23252, de
23253, gb
23254, fi
23255, ca
23256, es
23257, de
23258, us
23259, fr
23260, es
23261, se
23262, it
23263, fi
23264, se
23265, fr
23266, se
23267, no
23268, us
23269, no
23270, us
23271, us
23272, ca
23273, us
23274, fi
23275, it
23276, gb
23277, es
23278, no
23279, de
23280, us
23281, ca
23282, de
23283, fi
23284, it
23285, fr
23286, se
23287, ca
23288, se
23289, es
23290, es
23291, es
23292, de
23293, es
23294, ca
23295, se
23296, de
23297, ca
23298, ca
23299, gb
23300, se
23301, gb
23302, fi
23303, fr
23304, de
23305, fr
23306, ca
23307, ca
23308, us
23309, fi
23310, se
23311, de
23312, ca
23313, fi
23314, us
23315, gb
23316, fi
23317, no
23318, ca
23319, no
23320, it
23321, fr
23322, fr
23323, gb
23324, no
